Ozan	givenname	0	1	
Özay	givenname	0	1	
Özcan	givenname	0	1	
Özden	givenname	0	1	
Özen	givenname	0	1	
Özer	givenname	0	1	
Özge	givenname	0	1	
Özgür	givenname	0	1	
Özhan	givenname	0	1	
Özkan	givenname	0	1	
Özkök	givenname	0	1	
Özlem	givenname	0	1	
Ozren	givenname	0	1	
Öztürk	givenname	0	1	
Paavo	givenname	0	1	
Pablo	givenname	0	1	
Pádraic	givenname	0	1	
Pádraig	givenname	0	1	
Päivi	givenname	0	1	
Pajtim	givenname	0	1	
Pál	givenname	0	1	
Páll	givenname	0	1	
Pamela	givenname	0	1	
Pantaleon	givenname	0	1	
Paolo	givenname	0	1	
Pär	givenname	0	1	
Paraskeva	givenname	0	1	
Paraskevi	givenname	0	1	
Parastou	givenname	0	1	
Paris	givenname	0	1	
Parmida	givenname	0	1	
Parviz	givenname	0	1	
Pascal	givenname	0	1	
Pascale	givenname	0	1	
Patrice	givenname	0	1	
Patricia	givenname	0	1	
Patricius	givenname	0	1	
Patrick	givenname	0	1	
Pau	givenname	0	1	
Paul	givenname	0	1	
Paula	givenname	0	1	
Paulette	givenname	0	1	
Pauline	givenname	0	1	
Paulinho	givenname	0	1	
Paulius	givenname	0	1	
Pausanias	givenname	0	1	
Pavao	givenname	0	1	
Pavle	givenname	0	1	
Pawoł	givenname	0	1	
Pedro	givenname	0	1	
Peer	givenname	0	1	
Peeter	givenname	0	1	
Pegah	givenname	0	1	
Peggy	givenname	0	1	
Peithon	givenname	0	1	
Pejman	givenname	0	1	
Pekka	givenname	0	1	
Penelope	givenname	0	1	
Pentti	givenname	0	1	
Peppone	givenname	0	1	
Per	givenname	0	1	
Percy	givenname	0	1	
Peregrin	givenname	0	1	
Periander	givenname	0	1	
Perieres	givenname	0	1	
Perihan	givenname	0	1	
Pernilla	givenname	0	1	
Pernille	givenname	0	1	
Perry	givenname	0	1	
Pertti	givenname	0	1	
Perun	givenname	0	1	
Peter	givenname	0	1	
Petra	givenname	0	1	
Petras	givenname	0	1	
Petrissa	givenname	0	1	
Petronella	givenname	0	1	
Petrus	givenname	0	1	
Petter	givenname	0	1	
Peyman	givenname	0	1	
Phalkes	givenname	0	1	
Phelan	givenname	0	1	
Philaios	givenname	0	1	
Philemon	givenname	0	1	
Philine	givenname	0	1	
Philipp	givenname	0	1	
Philippa	givenname	0	1	
Philomena	givenname	0	1	
Phoebe	givenname	0	1	
Pia	givenname	0	1	
Piero	givenname	0	1	
Pierret	givenname	0	1	
Piet	givenname	0	1	
Pietro	givenname	0	1	
Pikria	givenname	0	1	
Pilar	givenname	0	1	
Pim	givenname	0	1	
Pınar	givenname	0	1	
Pinchas	givenname	0	1	
Pinkus	givenname	0	1	
Piotr	givenname	0	1	
Pippa	givenname	0	1	
Pippin	givenname	0	1	
Pir	givenname	0	1	
Pirkko	givenname	0	1	
Pirmin	givenname	0	1	
Piroschka	givenname	0	1	
Pit	givenname	0	1	
Pius	givenname	0	1	
Pjotr	givenname	0	1	
Polina	givenname	0	1	
Polly	givenname	0	1	
Polydoros	givenname	0	1	
Polykarp	givenname	0	1	
Pontius	givenname	0	1	
Pontus	givenname	0	1	
Prakash	givenname	0	1	
Pranas	givenname	0	1	
Predrag	givenname	0	1	
Priscilla	givenname	0	1	
Priska	givenname	0	1	
Priya	givenname	0	1	
Prosper	givenname	0	1	
Prospero	givenname	0	1	
Protasius	givenname	0	1	
Publius	givenname	0	1	
Pugal	givenname	0	1	
Queenie	givenname	0	1	
Quentin	givenname	0	1	
Quido	givenname	0	1	
Quim	givenname	0	1	
Quinn	givenname	0	1	
Quintus	givenname	0	1	
Quique	givenname	0	1	
Quirin	givenname	0	1	
Quirine	givenname	0	1	
Qusai	givenname	0	1	
Rabah	givenname	0	1	
Rabea	givenname	0	1	
Rabie	givenname	0	1	
Rachel	givenname	0	1	
Rade	givenname	0	1	
Radomir	givenname	0	1	
Radu	givenname	0	1	
Raffaele	givenname	0	1	
Rafik	givenname	0	1	
Rafiki	givenname	0	1	
Rafiq	givenname	0	1	
Ragip	givenname	0	1	
Ragıp	givenname	0	1	
Ragna	givenname	0	1	
Ragnar	givenname	0	1	
Ragnhild	givenname	0	1	
Rahim	givenname	0	1	
Rahul	givenname	0	1	
Raimond	givenname	0	1	
Raimund	givenname	0	1	
Rainald	givenname	0	1	
Rainer	givenname	0	1	
Rainhard	givenname	0	1	
Raissa	givenname	0	1	
Raivis	givenname	0	1	
Raj	givenname	0	1	
Rajana	givenname	0	1	
Rajendra	givenname	0	1	
Rajiv	givenname	0	1	
Rajko	givenname	0	1	
Ralf	givenname	0	1	
Ralph	givenname	0	1	
Rambo	givenname	0	1	
Rambold	givenname	0	1	
Rami	givenname	0	1	
Ramin	givenname	0	1	
Ramona	givenname	0	1	
Ramtin	givenname	0	1	
Rana	givenname	0	1	
Randolf	givenname	0	1	
Ranulph	givenname	0	1	
Raoul	givenname	0	1	
Raphael	givenname	0	1	
Rapoto	givenname	0	1	
Rasim	givenname	0	1	
Rasmus	givenname	0	1	
Rasso	givenname	0	1	
Ratko	givenname	0	1	
Rauf	givenname	0	1	
Raul	givenname	0	1	
Rauno	givenname	0	1	
Rauthgundis	givenname	0	1	
Ravi	givenname	0	1	
Ray	givenname	0	1	
Raymond	givenname	0	1	
Raymund	givenname	0	1	
Răzvan	givenname	0	1	
Rebecca	givenname	0	1	
Recai	givenname	0	1	
Recep	givenname	0	1	
Reemt	givenname	0	1	
Refik	givenname	0	1	
Regina	givenname	0	1	
Reginald	givenname	0	1	
Regis	givenname	0	1	
Regula	givenname	0	1	
Reidar	givenname	0	1	
Reijo	givenname	0	1	
Reimar	givenname	0	1	
Reinfried	givenname	0	1	
Reinhard	givenname	0	1	
Reinhardt	givenname	0	1	
Reinhart	givenname	0	1	
Reinhold	givenname	0	1	
Réka	givenname	0	1	
Rembert	givenname	0	1	
Rembrandt	givenname	0	1	
Remeco	givenname	0	1	
Remigius	givenname	0	1	
Remo	givenname	0	1	
Remy	givenname	0	1	
Remzi	givenname	0	1	
Renae	givenname	0	1	
Renaldo	givenname	0	1	
Renan	givenname	0	1	
Renata	givenname	0	1	
Renate	givenname	0	1	
Renaud	givenname	0	1	
René	givenname	0	1	
Renée	givenname	0	1	
Renzo	givenname	0	1	
Reşat	givenname	0	1	
Reto	givenname	0	1	
Reuven	givenname	0	1	
Rex	givenname	0	1	
Rexhep	givenname	0	1	
Reyhan	givenname	0	1	
Reza	givenname	0	1	
Rhoikos	givenname	0	1	
Rhys	givenname	0	1	
Ria	givenname	0	1	
Ricarda	givenname	0	1	
Ricardo	givenname	0	1	
Riccardo	givenname	0	1	
Richard	givenname	0	1	
Richhilde	givenname	0	1	
Richie	givenname	0	1	
Richmunda	givenname	0	1	
Rico	givenname	0	1	
Ridvan	givenname	0	1	
Rıdvan	givenname	0	1	
Rıfat	givenname	0	1	
Rikard	givenname	0	1	
Rike	givenname	0	1	
Rikke	givenname	0	1	
Riley	givenname	0	1	
Rimantas	givenname	0	1	
Rimante	givenname	0	1	
Rimas	givenname	0	1	
Rinaldo	givenname	0	1	
Ringo	givenname	0	1	
Rita	givenname	0	1	
Riza	givenname	0	1	
Rıza	givenname	0	1	
Roald	givenname	0	1	
Rob	givenname	0	1	
Robbie	givenname	0	1	
Robby	givenname	0	1	
Robert	givenname	0	1	
Roberta	givenname	0	1	
Roberto	givenname	0	1	
Robin	givenname	0	1	
Robinson	givenname	0	1	
Rochus	givenname	0	1	
Rock	givenname	0	1	
Roderich	givenname	0	1	
Rodion	givenname	0	1	
Rodrigo	givenname	0	1	
Rogelio	givenname	0	1	
Roger	givenname	0	1	
Rogério	givenname	0	1	
Rohan	givenname	0	1	
Roj	givenname	0	1	
Roland	givenname	0	1	
Rolandas	givenname	0	1	
Rolando	givenname	0	1	
Roman	givenname	0	1	
Romana	givenname	0	1	
Romed	givenname	0	1	
Romeo	givenname	0	1	
Romilda	givenname	0	1	
Romuald	givenname	0	1	
Romualdas	givenname	0	1	
Romy	givenname	0	1	
Ron	givenname	0	1	
Ronald	givenname	0	1	
Ronan	givenname	0	1	
Ronja	givenname	0	1	
Ronnie	givenname	0	1	
Ronny	givenname	0	1	
Rory	givenname	0	1	
Rosa	givenname	0	1	
Rosanna	givenname	0	1	
Rosario	givenname	0	1	
Roscoe	givenname	0	1	
Rosemarie	givenname	0	1	
Rosina	givenname	0	1	
Ross	givenname	0	1	
Rostam	givenname	0	1	
Rostislaw	givenname	0	1	
Roswitha	givenname	0	1	
Rotraud	givenname	0	1	
Rowena	givenname	0	1	
Roxana	givenname	0	1	
Roy	givenname	0	1	
Roya	givenname	0	1	
Róža	givenname	0	1	
Rózsa	givenname	0	1	
Ruairi	givenname	0	1	
Ruairí	givenname	0	1	
Ruben	givenname	0	1	
Rubén	givenname	0	1	
Ruby	givenname	0	1	
Rüdiger	givenname	0	1	
Rudolf	givenname	0	1	
Rufus	givenname	0	1	
Ruggero	givenname	0	1	
Rukmini	givenname	0	1	
Rumen	givenname	0	1	
Rune	givenname	0	1	
Rupert	givenname	0	1	
Ruslan	givenname	0	1	
Ruslana	givenname	0	1	
Russell	givenname	0	1	
Rutger	givenname	0	1	
Ruth	givenname	0	1	
Ruud	givenname	0	1	
Ruxandra	givenname	0	1	
Ryan	givenname	0	1	
Ryūtarō	givenname	0	1	
Saar	givenname	0	1	
Sabine	givenname	0	1	
Sabri	givenname	0	1	
Sabrina	givenname	0	1	
Sachiko	givenname	0	1	
Sachso	givenname	0	1	
Saddam	givenname	0	1	
Sadi	givenname	0	1	
Şadi	givenname	0	1	
Safet	givenname	0	1	
Şahin	givenname	0	1	
Said	givenname	0	1	
Şakir	givenname	0	1	
Salama	givenname	0	1	
Salih	givenname	0	1	
Salome	givenname	0	1	
Salomo	givenname	0	1	
Salomon	givenname	0	1	
Salvator	givenname	0	1	
Sam	givenname	0	1	
Samantha	givenname	0	1	
Sambor	givenname	0	1	
Samet	givenname	0	1	
Sami	givenname	0	1	
Samia	givenname	0	1	
Samir	givenname	0	1	
Samira	givenname	0	1	
Sammy	givenname	0	1	
Samson	givenname	0	1	
Samuel	givenname	0	1	
Samy	givenname	0	1	
Sancho	givenname	0	1	
Sander	givenname	0	1	
Sándor	givenname	0	1	
Sandra	givenname	0	1	
Sandrine	givenname	0	1	
Sandro	givenname	0	1	
Sandy	givenname	0	1	
Sara	givenname	0	1	
Sarit	givenname	0	1	
Sarojini	givenname	0	1	
Šarūnas	givenname	0	1	
Sasa	givenname	0	1	
Sascha	givenname	0	1	
Saskia	givenname	0	1	
Sassan	givenname	0	1	
Savaş	givenname	0	1	
Sayali	givenname	0	1	
Sazak	givenname	0	1	
Scharbel	givenname	0	1	
Schmuel	givenname	0	1	
Scholastika	givenname	0	1	
Schota	givenname	0	1	
Scott	givenname	0	1	
Sead	givenname	0	1	
Seamus	givenname	0	1	
Séamus	givenname	0	1	
Sean	givenname	0	1	
Seán	givenname	0	1	
Seaxburg	givenname	0	1	
Sebald	givenname	0	1	
Sebastian	givenname	0	1	
Sebastiano	givenname	0	1	
Sedat	givenname	0	1	
Sedef	givenname	0	1	
Sefa	givenname	0	1	
Selahattin	givenname	0	1	
Selçuk	givenname	0	1	
Selim	givenname	0	1	
Selma	givenname	0	1	
Sema	givenname	0	1	
Semavi	givenname	0	1	
Semih	givenname	0	1	
Semiha	givenname	0	1	
Semra	givenname	0	1	
Şener	givenname	0	1	
Senol	givenname	0	1	
Şenol	givenname	0	1	
Senta	givenname	0	1	
Sepideh	givenname	0	1	
Sepp	givenname	0	1	
Serdal	givenname	0	1	
Serdar	givenname	0	1	
Serena	givenname	0	1	
Serenus	givenname	0	1	
Serge	givenname	0	1	
Sergei	givenname	0	1	
Sergi	givenname	0	1	
Sergio	givenname	0	1	
Sérgio	givenname	0	1	
Sergius	givenname	0	1	
Serkan	givenname	0	1	
Şêrko	givenname	0	1	
Serpil	givenname	0	1	
Servet	givenname	0	1	
Servius	givenname	0	1	
Setareh	givenname	0	1	
Seteney	givenname	0	1	
Seval	givenname	0	1	
Severin	givenname	0	1	
Sevim	givenname	0	1	
Şevket	givenname	0	1	
Sextus	givenname	0	1	
Seymour	givenname	0	1	
Sezer	givenname	0	1	
Sezgin	givenname	0	1	
Shabnam	givenname	0	1	
Shahryar	givenname	0	1	
Shane	givenname	0	1	
Shanice	givenname	0	1	
Shanna	givenname	0	1	
Shannon	givenname	0	1	
Shari	givenname	0	1	
Shaun	givenname	0	1	
Shawna	givenname	0	1	
Shayan	givenname	0	1	
Sheena	givenname	0	1	
Shelagh	givenname	0	1	
Sheldon	givenname	0	1	
Shelly	givenname	0	1	
Sherko	givenname	0	1	
Shigeo	givenname	0	1	
Shin	givenname	0	1	
Shinji	givenname	0	1	
Shinya	givenname	0	1	
Shirley	givenname	0	1	
Shmuel	givenname	0	1	
Shobha	givenname	0	1	
Shyam	givenname	0	1	
Sibel	givenname	0	1	
Sibylle	givenname	0	1	
Sidonia	givenname	0	1	
Siebrand	givenname	0	1	
Siegbald	givenname	0	1	
Siegbert	givenname	0	1	
Siegfried	givenname	0	1	
Sieglinde	givenname	0	1	
Siegmund	givenname	0	1	
Siegward	givenname	0	1	
Sietske	givenname	0	1	
Sievert	givenname	0	1	
Sigena	givenname	0	1	
Sigfús	givenname	0	1	
Sigismund	givenname	0	1	
Sigit	givenname	0	1	
Sigita	givenname	0	1	
Sigmar	givenname	0	1	
Sigmund	givenname	0	1	
Signe	givenname	0	1	
Signý	givenname	0	1	
Sigrid	givenname	0	1	
Sigrun	givenname	0	1	
Sigune	givenname	0	1	
Sigurd	givenname	0	1	
Sigurður	givenname	0	1	
Siham	givenname	0	1	
Siir	givenname	0	1	
Şiir	givenname	0	1	
Silas	givenname	0	1	
Silja	givenname	0	1	
Silke	givenname	0	1	
Silvan	givenname	0	1	
Silvana	givenname	0	1	
Silvester	givenname	0	1	
Silvia	givenname	0	1	
Silvio	givenname	0	1	
Silviu	givenname	0	1	
Simay	givenname	0	1	
Simei	givenname	0	1	
Simen	givenname	0	1	
Simeon	givenname	0	1	
Simon	givenname	0	1	
Simone	givenname	0	1	
Simonetta	givenname	0	1	
Sina	givenname	0	1	
Sinaida	givenname	0	1	
Sinan	givenname	0	1	
Sinéad	givenname	0	1	
Sinja	givenname	0	1	
Sinje	givenname	0	1	
Siobhan	givenname	0	1	
Siobhán	givenname	0	1	
Sira	givenname	0	1	
Siri	givenname	0	1	
Siro	givenname	0	1	
Sırrı	givenname	0	1	
Siva	givenname	0	1	
Sixten	givenname	0	1	
Şiyar	givenname	0	1	
Sjut	givenname	0	1	
Skrollan	givenname	0	1	
Slavko	givenname	0	1	
Sławomir	givenname	0	1	
Slobodan	givenname	0	1	
Smilla	givenname	0	1	
Smizer	givenname	0	1	
Snežana	givenname	0	1	
Sochyeta	givenname	0	1	
Soja	givenname	0	1	
Sokol	givenname	0	1	
Solana	givenname	0	1	
Solange	givenname	0	1	
Solomon	givenname	0	1	
Solveig	givenname	0	1	
Sona	givenname	0	1	
Sondra	givenname	0	1	
Soner	givenname	0	1	
Songül	givenname	0	1	
Sonia	givenname	0	1	
Sonja	givenname	0	1	
Sönke	givenname	0	1	
Sönmez	givenname	0	1	
Sonya	givenname	0	1	
Sophia	givenname	0	1	
Sora	givenname	0	1	
Sören	givenname	0	1	
Søren	givenname	0	1	
Sotirios	givenname	0	1	
Sotiris	givenname	0	1	
Soufian	givenname	0	1	
Soufiane	givenname	0	1	
Souleymane	givenname	0	1	
Spurius	givenname	0	1	
Srećko	givenname	0	1	
Staffan	givenname	0	1	
Stan	givenname	0	1	
Stanislaus	givenname	0	1	
Stanisław	givenname	0	1	
Stasys	givenname	0	1	
Stefan	givenname	0	1	
Stefán	givenname	0	1	
Stefanie	givenname	0	1	
Stefano	givenname	0	1	
Stein	givenname	0	1	
Stella	givenname	0	1	
Stellan	givenname	0	1	
Sthenelos	givenname	0	1	
Stig	givenname	0	1	
Stijn	givenname	0	1	
Stu	givenname	0	1	
Stuart	givenname	0	1	
Sture	givenname	0	1	
Sturm	givenname	0	1	
Stylian	givenname	0	1	
Suat	givenname	0	1	
Sudabeh	givenname	0	1	
Şükrü	givenname	0	1	
Sulamith	givenname	0	1	
Suleiman	givenname	0	1	
Sune	givenname	0	1	
Sünje	givenname	0	1	
Sünne	givenname	0	1	
Sunshine	givenname	0	1	
Susan	givenname	0	1	
Susanne	givenname	0	1	
Susette	givenname	0	1	
Sushil	givenname	0	1	
Sushila	givenname	0	1	
Suzie	givenname	0	1	
Svea	givenname	0	1	
Svein	givenname	0	1	
Sveinn	givenname	0	1	
Sven	givenname	0	1	
Svend	givenname	0	1	
Svende	givenname	0	1	
Svenja	givenname	0	1	
Sverre	givenname	0	1	
Swanhild	givenname	0	1	
Swantje	givenname	0	1	
Swetlana	givenname	0	1	
Swjatoslaw	givenname	0	1	
Synke	givenname	0	1	
Szabolcs	givenname	0	1	
Taavi	givenname	0	1	
Tabea	givenname	0	1	
Tadas	givenname	0	1	
Taha	givenname	0	1	
Tahar	givenname	0	1	
Tahir	givenname	0	1	
Taisto	givenname	0	1	
Takashi	givenname	0	1	
Takis	givenname	0	1	
Takuya	givenname	0	1	
Tamar	givenname	0	1	
Tamara	givenname	0	1	
Tamás	givenname	0	1	
Tamer	givenname	0	1	
Tamika	givenname	0	1	
Tammo	givenname	0	1	
Taner	givenname	0	1	
Tanja	givenname	0	1	
Tanju	givenname	0	1	
Tankred	givenname	0	1	
Tara	givenname	0	1	
Tarcisio	givenname	0	1	
Tarik	givenname	0	1	
Tarja	givenname	0	1	
Tarjei	givenname	0	1	
Tarkan	givenname	0	1	
Tarzisius	givenname	0	1	
Tassilo	givenname	0	1	
Tatjana	givenname	0	1	
Tauno	givenname	0	1	
Tayfun	givenname	0	1	
Tayla	givenname	0	1	
Taylor	givenname	0	1	
Teal	givenname	0	1	
Ted	givenname	0	1	
Teemu	givenname	0	1	
Tekin	givenname	0	1	
Telma	givenname	0	1	
Telman	givenname	0	1	
Telsche	givenname	0	1	
Teoman	givenname	0	1	
Terence	givenname	0	1	
Terenzio	givenname	0	1	
Terry	givenname	0	1	
Tess	givenname	0	1	
Tessa	givenname	0	1	
Tezcan	givenname	0	1	
Thalia	givenname	0	1	
Thea	givenname	0	1	
Thekla	givenname	0	1	
Thelma	givenname	0	1	
Thelxion	givenname	0	1	
Theobald	givenname	0	1	
Theodo	givenname	0	1	
Theodolinde	givenname	0	1	
Theodor	givenname	0	1	
Theodora	givenname	0	1	
Theodore	givenname	0	1	
Theodoros	givenname	0	1	
Theodosia	givenname	0	1	
Theodosios	givenname	0	1	
Theodulos	givenname	0	1	
Theophil	givenname	0	1	
Therese	givenname	0	1	
Theumis	givenname	0	1	
Thierry	givenname	0	1	
Thijs	givenname	0	1	
Thilo	givenname	0	1	
Thirza	givenname	0	1	
Thomas	givenname	0	1	
Thora	givenname	0	1	
Thoralf	givenname	0	1	
Thorben	givenname	0	1	
Thorbjörn	givenname	0	1	
Thorbjørn	givenname	0	1	
Thord	givenname	0	1	
Thordis	givenname	0	1	
Thore	givenname	0	1	
Thorge	givenname	0	1	
Thorgny	givenname	0	1	
Thorsten	givenname	0	1	
Thorunn	givenname	0	1	
Thorwald	givenname	0	1	
Thure	givenname	0	1	
Thurid	givenname	0	1	
Tiberiu	givenname	0	1	
Tiberius	givenname	0	1	
Tietje	givenname	0	1	
Tilemann	givenname	0	1	
Till	givenname	0	1	
Tillmann	givenname	0	1	
Tilman	givenname	0	1	
Tilmann	givenname	0	1	
Tim	givenname	0	1	
Timea	givenname	0	1	
Timo	givenname	0	1	
Timofei	givenname	0	1	
Timon	givenname	0	1	
Timotheos	givenname	0	1	
Timothy	givenname	0	1	
Tin	givenname	0	1	
Tina	givenname	0	1	
Tino	givenname	0	1	
Tita	givenname	0	1	
Titus	givenname	0	1	
Tjark	givenname	0	1	
Tjarko	givenname	0	1	
Tjorven	givenname	0	1	
Tobias	givenname	0	1	
Toby	givenname	0	1	
Todor	givenname	0	1	
Toivo	givenname	0	1	
Tokessa	givenname	0	1	
Tolga	givenname	0	1	
Tomas	givenname	0	1	
Tomás	givenname	0	1	
Tomer	givenname	0	1	
Tommaso	givenname	0	1	
Tommi	givenname	0	1	
Tomohito	givenname	0	1	
Tone	givenname	0	1	
Toni	givenname	0	1	
Tõnis	givenname	0	1	
Tõnu	givenname	0	1	
Toralf	givenname	0	1	
Toräst	givenname	0	1	
Torben	givenname	0	1	
Torbjörn	givenname	0	1	
Torbjørn	givenname	0	1	
Tord	givenname	0	1	
Tore	givenname	0	1	
Torge	givenname	0	1	
Torgeir	givenname	0	1	
Torger	givenname	0	1	
Torgny	givenname	0	1	
Torin	givenname	0	1	
Torun	givenname	0	1	
Torunn	givenname	0	1	
Tosun	givenname	0	1	
Toya	givenname	0	1	
Tracy	givenname	0	1	
Traugott	givenname	0	1	
Traute	givenname	0	1	
Trevor	givenname	0	1	
Trilok	givenname	0	1	
Trine	givenname	0	1	
Tristan	givenname	0	1	
Trond	givenname	0	1	
Tróndur	givenname	0	1	
Troy	givenname	0	1	
Trygve	givenname	0	1	
Tryphaina	givenname	0	1	
Tuba	givenname	0	1	
Tufan	givenname	0	1	
Tugay	givenname	0	1	
Tuğba	givenname	0	1	
Tuğrul	givenname	0	1	
Tuja	givenname	0	1	
Tulio	givenname	0	1	
Túlio	givenname	0	1	
Tullio	givenname	0	1	
Tunay	givenname	0	1	
Tunç	givenname	0	1	
Tuncay	givenname	0	1	
Tuncer	givenname	0	1	
Tünde	givenname	0	1	
Turan	givenname	0	1	
Ture	givenname	0	1	
Turgay	givenname	0	1	
Turgut	givenname	0	1	
Türkan	givenname	0	1	
Türkân	givenname	0	1	
Tuuli	givenname	0	1	
Tyler	givenname	0	1	
Tyree	givenname	0	1	
Udalrich	givenname	0	1	
Uday	givenname	0	1	
Udo	givenname	0	1	
Ueli	givenname	0	1	
Uffe	givenname	0	1	
Ufuk	givenname	0	1	
Ugo	givenname	0	1	
Uğur	givenname	0	1	
Ulf	givenname	0	1	
Ulfried	givenname	0	1	
Uljana	givenname	0	1	
Ülkü	givenname	0	1	
Ülo	givenname	0	1	
Ulrich	givenname	0	1	
Ulrike	givenname	0	1	
Umar	givenname	0	1	
Umberto	givenname	0	1	
Ümit	givenname	0	1	
Umut	givenname	0	1	
Ünal	givenname	0	1	
Undine	givenname	0	1	
Ural	givenname	0	1	
Urban	givenname	0	1	
Uri	givenname	0	1	
Uriah	givenname	0	1	
Urian	givenname	0	1	
Uriel	givenname	0	1	
Urmas	givenname	0	1	
Uroš	givenname	0	1	
Urs	givenname	0	1	
Ursina	givenname	0	1	
Ursula	givenname	0	1	
Urte	givenname	0	1	
Uta	givenname	0	1	
Ute	givenname	0	1	
Uthman	givenname	0	1	
Utto	givenname	0	1	
Uwe	givenname	0	1	
Väinö	givenname	0	1	
Valdas	givenname	0	1	
Valdis	givenname	0	1	
Valdís	givenname	0	1	
Valentin	givenname	0	1	
Valentina	givenname	0	1	
Valentinas	givenname	0	1	
Valerie	givenname	0	1	
Valerio	givenname	0	1	
Valério	givenname	0	1	
Valeska	givenname	0	1	
Vanessa	givenname	0	1	
Vappu	givenname	0	1	
Vasant	givenname	0	1	
Vasco	givenname	0	1	
Vasile	givenname	0	1	
Vasilije	givenname	0	1	
Vatroslav	givenname	0	1	
Vedat	givenname	0	1	
Vedran	givenname	0	1	
Veerle	givenname	0	1	
Vegard	givenname	0	1	
Vehbi	givenname	0	1	
Veikko	givenname	0	1	
Veit	givenname	0	1	
Veli	givenname	0	1	
Velibor	givenname	0	1	
Vera	givenname	0	1	
Vered	givenname	0	1	
Verena	givenname	0	1	
Veronika	givenname	0	1	
Véronique	givenname	0	1	
Vesna	givenname	0	1	
Veysel	givenname	0	1	
Vicenç	givenname	0	1	
Vicente	givenname	0	1	
Victor	givenname	0	1	
Victorino	givenname	0	1	
Vijay	givenname	0	1	
Vikentije	givenname	0	1	
Vikram	givenname	0	1	
Viktoria	givenname	0	1	
Vilém	givenname	0	1	
Viliam	givenname	0	1	
Vilija	givenname	0	1	
Vilis	givenname	0	1	
Ville	givenname	0	1	
Vincas	givenname	0	1	
Vincent	givenname	0	1	
Vincenzo	givenname	0	1	
Vinzenz	givenname	0	1	
Viola	givenname	0	1	
Violet	givenname	0	1	
Violeta	givenname	0	1	
Violetta	givenname	0	1	
Violette	givenname	0	1	
Virgilio	givenname	0	1	
Virgílio	givenname	0	1	
Virginia	givenname	0	1	
Vishwanath	givenname	0	1	
Viswanathan	givenname	0	1	
Vitali	givenname	0	1	
Vitas	givenname	0	1	
Viviana	givenname	0	1	
Vivien	givenname	0	1	
Vjenceslava	givenname	0	1	
Vlad	givenname	0	1	
Vladas	givenname	0	1	
Vladimir	givenname	0	1	
Vlado	givenname	0	1	
Vlasta	givenname	0	1	
Volkan	givenname	0	1	
Volker	givenname	0	1	
Volkmar	givenname	0	1	
Vollrath	givenname	0	1	
Vuk	givenname	0	1	
Vukašin	givenname	0	1	
Vural	givenname	0	1	
Vytas	givenname	0	1	
Vytautas	givenname	0	1	
Wade	givenname	0	1	
Wadim	givenname	0	1	
Walburga	givenname	0	1	
Waldemar	givenname	0	1	
Waldfried	givenname	0	1	
Waleri	givenname	0	1	
Walfried	givenname	0	1	
Wallace	givenname	0	1	
Walli	givenname	0	1	
Walter	givenname	0	1	
Waltraud	givenname	0	1	
Wanda	givenname	0	1	
Wanja	givenname	0	1	
Ward	givenname	0	1	
Warin	givenname	0	1	
Warnfried	givenname	0	1	
Washington	givenname	0	1	
Wassil	givenname	0	1	
Wassili	givenname	0	1	
Waylon	givenname	0	1	
Wayne	givenname	0	1	
Wazzo	givenname	0	1	
Webster	givenname	0	1	
Wedekind	givenname	0	1	
Wedigo	givenname	0	1	
Wendelgard	givenname	0	1	
Wendelin	givenname	0	1	
Wenzel	givenname	0	1	
Werner	givenname	0	1	
Wichard	givenname	0	1	
Wichmann	givenname	0	1	
Widukind	givenname	0	1	
Wiebke	givenname	0	1	
Wiegand	givenname	0	1	
Wiel	givenname	0	1	
Wieland	givenname	0	1	
Wiesław	givenname	0	1	
Wigald	givenname	0	1	
Wighard	givenname	0	1	
Wiglev	givenname	0	1	
Wilfried	givenname	0	1	
Wilhelm	givenname	0	1	
Wilhelmine	givenname	0	1	
Wilko	givenname	0	1	
Wille	givenname	0	1	
Willemijn	givenname	0	1	
Willi	givenname	0	1	
William	givenname	0	1	
Willibald	givenname	0	1	
Willy	givenname	0	1	
Wilma	givenname	0	1	
Wilmut	givenname	0	1	
Wiltrud	givenname	0	1	
Wim	givenname	0	1	
Winand	givenname	0	1	
Winfried	givenname	0	1	
Wini	givenname	0	1	
Winifred	givenname	0	1	
Winnie	givenname	0	1	
Winona	givenname	0	1	
Winston	givenname	0	1	
Wissarion	givenname	0	1	
Wital	givenname	0	1	
Witali	givenname	0	1	
Witalij	givenname	0	1	
Withego	givenname	0	1	
Withold	givenname	0	1	
Witiko	givenname	0	1	
Wito	givenname	0	1	
Witold	givenname	0	1	
Wittekind	givenname	0	1	
Wjacław	givenname	0	1	
Wladimir	givenname	0	1	
Wladyslaw	givenname	0	1	
Wojciech	givenname	0	1	
Wolf	givenname	0	1	
Wolfgang	givenname	0	1	
Wolfhard	givenname	0	1	
Wolfram	givenname	0	1	
Wolter	givenname	0	1	
Woody	givenname	0	1	
Wórša	givenname	0	1	
Wsewolod	givenname	0	1	
Wunibald	givenname	0	1	
Wyn	givenname	0	1	
Wynn	givenname	0	1	
Wynne	givenname	0	1	
Xander	givenname	0	1	
Xaver	givenname	0	1	
Xaveria	givenname	0	1	
Xavier	givenname	0	1	
Xenia	givenname	0	1	
Ximena	givenname	0	1	
Yaghoot	givenname	0	1	
Yağmur	givenname	0	1	
